INPUT:image	INPUT:predict	OUTPUT:output	GOLDEN:output	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://storage.yandexcloud.net/plates/2824.jpg	ВМ4369ВО	ЕМ436950			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/42348.jpg	У999НЕ33	У999НЕ33			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/control_tasks/947_4010ао50_nan_nan.jpg		4010АО50	4010АО50		https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/51600.jpg	В790УМ72	А790УС22			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/20060.jpg	000КР174	Т004КР174			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/33642.jpg		А987НВ122			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/43215.jpg	А772МУ28	А772МУ28			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/53422.jpg		Т018СА31			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/22973.jpg		Н820ХМ52			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/30907.jpg	М944АМ125	М944АМ125			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcdb0d2543d4ab0a8e3	00015d4381--60687dcdb0d2543d4ab0a8e3	1cf3688ea1125ff849d1899d3bc6589b	APPROVED	2021-04-03T14:38:05.616
https://storage.yandexcloud.net/plates/3695.jpg		О315699			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/53360.jpg	А004РЕ82	А004РЕ82			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/30260.jpg		Т439ХА177			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/20325.jpg		К271АХ74			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/16506.jpg	Х703ЕЕ98	Х703ЕЕ98			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/63218.jpg		К404НХ76			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/37383.jpg	А686РС37	А686РС37			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/7802.jpg	А881ОВ39	А881ОВ39			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/control_tasks/1838_а701ое82_с353сс1_0.9640516042709352.jpg	С353СС1	А701ОЕ82	А701ОЕ82		https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/46041.jpg	О515ЕН6	О515ЕН68			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/59298.jpg	Н584НК89	Н584НК89			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/41035.jpg		ХН18277			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/29553.jpg	В677ЕМ37	В677ЕМ37			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce1d75e94f76bdd4ef	00015d4381--60687dce1d75e94f76bdd4ef	fbff039d8f428b06be03d0dbb7244c90	APPROVED	2021-04-03T14:38:06.180
https://storage.yandexcloud.net/plates/40247.jpg		7787АМ42			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/48591.jpg		7695АВ38			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/11358.jpg	О030ХС93	О030ХС93			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/37544.jpg	О741ЕР125	О741ЕР125			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/63685.jpg	АА7274В	АР727459			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/27072.jpg	О125ОР199	О125ОР199			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/18341.jpg	Х343ЕА777	Х343ЕА777			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/58279.jpg		ЕЕ317650			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/control_tasks/1672_ее030226_ее03027_0.8331372737884521.jpg	ЕЕ03027	ЕЕ030226	ЕЕ030226		https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/42164.jpg	В481МТ174	В481МТ174			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/5102.jpg		Е968ХВ21			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/19914.jpg		ЕН499950			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/60598.jpg		К557МН14			https://toloka.yandex.ru/task/22889345/00015d4381--60687dce951373064d08fd76	00015d4381--60687dce951373064d08fd76	33d489cb25e395d7cb0131e6705fc373	APPROVED	2021-04-03T14:38:06.888
https://storage.yandexcloud.net/plates/40247.jpg		7787АМ42			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/control_tasks/516_ас617836_ас6178вн_0.8307064771652222.jpg	АС6178ВН	АС617836	АС617836		https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/11358.jpg	О030ХС93	О030ХС93			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/37544.jpg	О741ЕР125	О741ЕР125			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/18341.jpg	Х343ЕА777	Х343ЕА777			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/58279.jpg		ЕЕ317650			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/63685.jpg	АА7274В	АР727459			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/19914.jpg		ЕН499950			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/60598.jpg		К557МН14			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/27072.jpg	О125ОР199	О125ОР199			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/48591.jpg		7695АВ38			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/5102.jpg		Е968ЧВ21			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/42164.jpg	В481МТ174	В481МТ174			https://toloka.yandex.ru/task/22889345/00015d4381--60687dcee7d9d86161697f79	00015d4381--60687dcee7d9d86161697f79	d6a31827c402dd4de53ff6e2bfc66430	APPROVED	2021-04-03T14:38:06.037
https://storage.yandexcloud.net/plates/27072.jpg	О125ОР199	О125ОР199			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/11358.jpg	О030ХС93	О030ХС93			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/48591.jpg		7695АВ38			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/63685.jpg	АА7274В	АР727459			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/40247.jpg		7787АМ42			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/19914.jpg		ЕН499950			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/37544.jpg	О741ЕР125	О741ЕР125			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/58279.jpg		ЕЕ317650			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/42164.jpg	В481МТ174	В481МТ174			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/18341.jpg	Х343ЕА777	Х343ЕА777			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/60598.jpg		К557МН14			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/control_tasks/1866_р628нс150_р628кс150_0.8091638088226318.jpg	Р628КС150	Р628НС150	Р628НС150		https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/5102.jpg		Е968ХВ21			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd2179b84138c9d2acd	00015d4381--60687dd2179b84138c9d2acd	38d2ccd7ef543b1a6edb23090b0847b1	APPROVED	2021-04-03T14:38:10.692
https://storage.yandexcloud.net/plates/37383.jpg	А686РС37	А686РС37			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/29553.jpg	В677ЕМ37	В677ЕМ37			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/59298.jpg	Н584НК89	Н584НК89			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/3695.jpg		О315699			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/41035.jpg		ХН18277			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/20325.jpg		К271АХ74			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/control_tasks/741_ее34777_nan_nan.jpg		ЕЕ34777	ЕЕ34777		https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/63218.jpg		К404НХ76			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/16506.jpg	Х703ЕЕ98	Х703ЕЕ98			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/30260.jpg		Т439ХА177			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/53360.jpg	А004РЕ82	А004РЕ82			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/7802.jpg	А881ОВ39	А881ОВ39			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/46041.jpg	О515ЕН6	О515ЕН68			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd64fcb660eb4d3da76	00015d4381--60687dd64fcb660eb4d3da76	765d35580063cd00f3e01de675ef68d5	APPROVED	2021-04-03T14:38:14.915
https://storage.yandexcloud.net/plates/63218.jpg		АО849522			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/59298.jpg	Н584НК89	Н584НК89			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/7802.jpg	А881ОВ39	А881ОВ39			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/3695.jpg		О315699			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/29553.jpg	В677ЕМ37	В677ЕМ37			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/30260.jpg		Т439ХА177			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
https://storage.yandexcloud.net/plates/41035.jpg		ХН18277			https://toloka.yandex.ru/task/22889345/00015d4381--60687dd8c7f37123e6951293	00015d4381--60687dd8c7f37123e6951293	be6aaeea7655ddf412d91edd95b48c85	APPROVED	2021-04-03T14:38:16.139
