id,url,predict,accuracy
36142.jpg,https://storage.yandexcloud.net/plates/36142.jpg,А499КС186,0.9999338388442992
13676.jpg,https://storage.yandexcloud.net/plates/13676.jpg,Т993АР71,0.9999344348907472
3689.jpg,https://storage.yandexcloud.net/plates/3689.jpg,Е942ЕВ32,0.9999346733093262
12619.jpg,https://storage.yandexcloud.net/plates/12619.jpg,Н078АХ761,0.99993497133255
51948.jpg,https://storage.yandexcloud.net/plates/51948.jpg,М575СР55,0.6882175207138062
19797.jpg,https://storage.yandexcloud.net/plates/19797.jpg,,
29215.jpg,https://storage.yandexcloud.net/plates/29215.jpg,Н972МТ77,0.9909400939941406
34356.jpg,https://storage.yandexcloud.net/plates/34356.jpg,,
63224.jpg,https://storage.yandexcloud.net/plates/63224.jpg,Е999ЕА199,0.999933123588562
7531.jpg,https://storage.yandexcloud.net/plates/7531.jpg,Е292КВ178,0.9999345541000366
37838.jpg,https://storage.yandexcloud.net/plates/37838.jpg,А378РС198,0.9999348521232604
36910.jpg,https://storage.yandexcloud.net/plates/36910.jpg,Н088НН22,0.9999329447746276
41383.jpg,https://storage.yandexcloud.net/plates/41383.jpg,О215ОМ68,0.9999307990074158
13899.jpg,https://storage.yandexcloud.net/plates/13899.jpg,,
32164.jpg,https://storage.yandexcloud.net/plates/32164.jpg,В206ВМ37,0.9999347925186156
23461.jpg,https://storage.yandexcloud.net/plates/23461.jpg,К585ВН152,0.9999348521232604
50983.jpg,https://storage.yandexcloud.net/plates/50983.jpg,У003ХН28,0.9999344944953918
53943.jpg,https://storage.yandexcloud.net/plates/53943.jpg,,
38675.jpg,https://storage.yandexcloud.net/plates/38675.jpg,М093РР69,0.9999350309371948
63755.jpg,https://storage.yandexcloud.net/plates/63755.jpg,,
39472.jpg,https://storage.yandexcloud.net/plates/39472.jpg,А464АА61,0.9999348521232604
50859.jpg,https://storage.yandexcloud.net/plates/50859.jpg,У005УР90,0.9999354481697084
40567.jpg,https://storage.yandexcloud.net/plates/40567.jpg,Н283НН12,0.9999347925186156
58366.jpg,https://storage.yandexcloud.net/plates/58366.jpg,,
887.jpg,https://storage.yandexcloud.net/plates/887.jpg,А680УН161,0.9999348521232604
23076.jpg,https://storage.yandexcloud.net/plates/23076.jpg,Н141КО32,0.999934732913971
62039.jpg,https://storage.yandexcloud.net/plates/62039.jpg,Т836РА33,0.9999238848686218
50473.jpg,https://storage.yandexcloud.net/plates/50473.jpg,Е367ТР97,0.9999345541000366
57308.jpg,https://storage.yandexcloud.net/plates/57308.jpg,Е835КС196,0.9999290704727172
29473.jpg,https://storage.yandexcloud.net/plates/29473.jpg,,
49172.jpg,https://storage.yandexcloud.net/plates/49172.jpg,Х206УМ152,0.9999348521232604
49004.jpg,https://storage.yandexcloud.net/plates/49004.jpg,У888РУ96,0.9994307160377502
17296.jpg,https://storage.yandexcloud.net/plates/17296.jpg,С130КУ154,0.9999346733093262
31512.jpg,https://storage.yandexcloud.net/plates/31512.jpg,Н302РВ29,0.99993497133255
49886.jpg,https://storage.yandexcloud.net/plates/49886.jpg,Х115КТ161,0.9999348521232604
8103.jpg,https://storage.yandexcloud.net/plates/8103.jpg,А098РР92,0.9999346733093262
11148.jpg,https://storage.yandexcloud.net/plates/11148.jpg,М616ММ164,0.9999348521232604
30075.jpg,https://storage.yandexcloud.net/plates/30075.jpg,Т222РВ22,0.9999333024024964
60931.jpg,https://storage.yandexcloud.net/plates/60931.jpg,С887ВУ777,0.9999340176582336
43686.jpg,https://storage.yandexcloud.net/plates/43686.jpg,М998МР77,0.9999332427978516
43758.jpg,https://storage.yandexcloud.net/plates/43758.jpg,,
28170.jpg,https://storage.yandexcloud.net/plates/28170.jpg,К382АО13,0.9999348521232604
57547.jpg,https://storage.yandexcloud.net/plates/57547.jpg,Х888АС750,0.999934196472168
15846.jpg,https://storage.yandexcloud.net/plates/15846.jpg,Е822СА799,0.9999343752861024
11791.jpg,https://storage.yandexcloud.net/plates/11791.jpg,С333АА06,0.9999158382415771
32096.jpg,https://storage.yandexcloud.net/plates/32096.jpg,К463КА186,0.9999342560768129
43704.jpg,https://storage.yandexcloud.net/plates/43704.jpg,Е888НН177,0.9999346137046814
13921.jpg,https://storage.yandexcloud.net/plates/13921.jpg,,
34148.jpg,https://storage.yandexcloud.net/plates/34148.jpg,О893РА33,0.999934196472168
49260.jpg,https://storage.yandexcloud.net/plates/49260.jpg,Т227ТТ61,0.9999349117279052
54594.jpg,https://storage.yandexcloud.net/plates/54594.jpg,373ХВ,0.8508292436599731
44153.jpg,https://storage.yandexcloud.net/plates/44153.jpg,К528РК93,0.9999344944953918
25037.jpg,https://storage.yandexcloud.net/plates/25037.jpg,В179СЕ82,0.999933421611786
44490.jpg,https://storage.yandexcloud.net/plates/44490.jpg,М111ОМ777,0.9998580813407898
49297.jpg,https://storage.yandexcloud.net/plates/49297.jpg,О673АЕ68,0.9999338388442992
59518.jpg,https://storage.yandexcloud.net/plates/59518.jpg,Х972СА86,0.99992835521698
11466.jpg,https://storage.yandexcloud.net/plates/11466.jpg,М373МА32,0.9999353885650636
49288.jpg,https://storage.yandexcloud.net/plates/49288.jpg,ЕН172250,0.9990311264991759
52508.jpg,https://storage.yandexcloud.net/plates/52508.jpg,В011СН164,0.9999344348907472
58088.jpg,https://storage.yandexcloud.net/plates/58088.jpg,У433АХ71,0.9999346137046814
42958.jpg,https://storage.yandexcloud.net/plates/42958.jpg,Е563АТ96,0.9999349117279052
14018.jpg,https://storage.yandexcloud.net/plates/14018.jpg,ХА71577,0.99931663274765
34454.jpg,https://storage.yandexcloud.net/plates/34454.jpg,А014ВР138,0.9999343752861024
29272.jpg,https://storage.yandexcloud.net/plates/29272.jpg,У332КО51,0.9999350905418396
63150.jpg,https://storage.yandexcloud.net/plates/63150.jpg,Е950РС21,0.9965030550956726
35997.jpg,https://storage.yandexcloud.net/plates/35997.jpg,К265ЕВ32,0.9999347925186156
8027.jpg,https://storage.yandexcloud.net/plates/8027.jpg,А448РТ92,0.999934732913971
33663.jpg,https://storage.yandexcloud.net/plates/33663.jpg,Т468ОХ78,0.9999316930770874
25200.jpg,https://storage.yandexcloud.net/plates/25200.jpg,А260АВ113,0.9999307990074158
1943.jpg,https://storage.yandexcloud.net/plates/1943.jpg,Р095АР125,0.9999324679374696
35568.jpg,https://storage.yandexcloud.net/plates/35568.jpg,Е333ЕМ142,0.9999345541000366
40479.jpg,https://storage.yandexcloud.net/plates/40479.jpg,А001КЕ52,0.9999297857284546
30331.jpg,https://storage.yandexcloud.net/plates/30331.jpg,АМ425758,0.9997026920318604
49785.jpg,https://storage.yandexcloud.net/plates/49785.jpg,К101АУ190,0.9999346137046814
40947.jpg,https://storage.yandexcloud.net/plates/40947.jpg,,
18711.jpg,https://storage.yandexcloud.net/plates/18711.jpg,А417ВР156,0.9999325275421144
51813.jpg,https://storage.yandexcloud.net/plates/51813.jpg,,
26199.jpg,https://storage.yandexcloud.net/plates/26199.jpg,О662УН178,0.9999349117279052
7582.jpg,https://storage.yandexcloud.net/plates/7582.jpg,Н012ТА199,0.9999318122863771
63762.jpg,https://storage.yandexcloud.net/plates/63762.jpg,,
39227.jpg,https://storage.yandexcloud.net/plates/39227.jpg,Р525ХЕ98,0.9999346733093262
43757.jpg,https://storage.yandexcloud.net/plates/43757.jpg,Х321ОН76,0.9999176859855652
18695.jpg,https://storage.yandexcloud.net/plates/18695.jpg,Х666ВВ52,0.9999347925186156
63747.jpg,https://storage.yandexcloud.net/plates/63747.jpg,Р262РК16,0.9999350309371948
34750.jpg,https://storage.yandexcloud.net/plates/34750.jpg,У240УУ36,0.9961023330688475
11696.jpg,https://storage.yandexcloud.net/plates/11696.jpg,Н940ЕА32,0.9999330043792723
18904.jpg,https://storage.yandexcloud.net/plates/18904.jpg,В349МВ199,0.9999049305915833
12784.jpg,https://storage.yandexcloud.net/plates/12784.jpg,Р427УС59,0.9953204989433287
38406.jpg,https://storage.yandexcloud.net/plates/38406.jpg,,
36599.jpg,https://storage.yandexcloud.net/plates/36599.jpg,,
45382.jpg,https://storage.yandexcloud.net/plates/45382.jpg,С746КС142,0.9999340772628784
44734.jpg,https://storage.yandexcloud.net/plates/44734.jpg,А289ВХ74,0.9999350309371948
15152.jpg,https://storage.yandexcloud.net/plates/15152.jpg,Х408ХН152,0.9999351501464844
49700.jpg,https://storage.yandexcloud.net/plates/49700.jpg,О422РА68,0.9999347925186156
58249.jpg,https://storage.yandexcloud.net/plates/58249.jpg,У799ВУ777,0.99993497133255
51494.jpg,https://storage.yandexcloud.net/plates/51494.jpg,Н981АТ32,0.9999347925186156
48102.jpg,https://storage.yandexcloud.net/plates/48102.jpg,Н955ХН36,0.9983282089233398
1040.jpg,https://storage.yandexcloud.net/plates/1040.jpg,У491УУ26,0.9999016523361206
42345.jpg,https://storage.yandexcloud.net/plates/42345.jpg,К147КМ71,0.9999332427978516
29201.jpg,https://storage.yandexcloud.net/plates/29201.jpg,Н039РВ799,0.9999348521232604
283.jpg,https://storage.yandexcloud.net/plates/283.jpg,Н328АХ32,0.9973672032356262
7784.jpg,https://storage.yandexcloud.net/plates/7784.jpg,Н089АР196,0.9999346733093262
38554.jpg,https://storage.yandexcloud.net/plates/38554.jpg,К244КХ39,0.9999342560768129
15660.jpg,https://storage.yandexcloud.net/plates/15660.jpg,,
11396.jpg,https://storage.yandexcloud.net/plates/11396.jpg,Х023МК67,0.9999353289604188
25000.jpg,https://storage.yandexcloud.net/plates/25000.jpg,К424КК10,0.9999274015426636
37355.jpg,https://storage.yandexcloud.net/plates/37355.jpg,Е191ХР34,0.99993497133255
27370.jpg,https://storage.yandexcloud.net/plates/27370.jpg,А411РТ196,0.9999353289604188
14112.jpg,https://storage.yandexcloud.net/plates/14112.jpg,Р999ХЕ177,0.9918349981307985
56556.jpg,https://storage.yandexcloud.net/plates/56556.jpg,Х546КМ150,0.9999346137046814
17758.jpg,https://storage.yandexcloud.net/plates/17758.jpg,,
46514.jpg,https://storage.yandexcloud.net/plates/46514.jpg,Н444ТА99,0.9999350309371948
38174.jpg,https://storage.yandexcloud.net/plates/38174.jpg,Н670СХ32,0.9999347925186156
25674.jpg,https://storage.yandexcloud.net/plates/25674.jpg,О222МУ54,0.9999349117279052
27703.jpg,https://storage.yandexcloud.net/plates/27703.jpg,М055ММ64,0.9999347925186156
45539.jpg,https://storage.yandexcloud.net/plates/45539.jpg,,
60819.jpg,https://storage.yandexcloud.net/plates/60819.jpg,Е986ЕЕ178,0.9997808337211608
38251.jpg,https://storage.yandexcloud.net/plates/38251.jpg,В210ВУ51,0.9999340772628784
41452.jpg,https://storage.yandexcloud.net/plates/41452.jpg,Т355СХ71,0.9999041557312012
52340.jpg,https://storage.yandexcloud.net/plates/52340.jpg,,
6994.jpg,https://storage.yandexcloud.net/plates/6994.jpg,,
46531.jpg,https://storage.yandexcloud.net/plates/46531.jpg,В349НВ102,0.9999344348907472
64121.jpg,https://storage.yandexcloud.net/plates/64121.jpg,М543ТО196,0.9965995550155641
30818.jpg,https://storage.yandexcloud.net/plates/30818.jpg,В131КЕ763,0.9999343156814576
21487.jpg,https://storage.yandexcloud.net/plates/21487.jpg,М850ЕР50,0.9999277591705322
54360.jpg,https://storage.yandexcloud.net/plates/54360.jpg,С796ОН55,0.8525937795639038
38978.jpg,https://storage.yandexcloud.net/plates/38978.jpg,Х761ЕУ178,0.9999353885650636
43859.jpg,https://storage.yandexcloud.net/plates/43859.jpg,ВН167316,0.9998913407325744
60299.jpg,https://storage.yandexcloud.net/plates/60299.jpg,,
23740.jpg,https://storage.yandexcloud.net/plates/23740.jpg,О070ТР799,0.9999349117279052
30702.jpg,https://storage.yandexcloud.net/plates/30702.jpg,,
59433.jpg,https://storage.yandexcloud.net/plates/59433.jpg,А641КР193,0.9999344944953918
8188.jpg,https://storage.yandexcloud.net/plates/8188.jpg,В888ЕН67,0.9999313354492188
32722.jpg,https://storage.yandexcloud.net/plates/32722.jpg,А922НМ67,0.9999346137046814
55767.jpg,https://storage.yandexcloud.net/plates/55767.jpg,С555МР150,0.9999348521232604
23183.jpg,https://storage.yandexcloud.net/plates/23183.jpg,К035ВР190,0.9999352097511292
19445.jpg,https://storage.yandexcloud.net/plates/19445.jpg,Х735МР67,0.9999340772628784
34202.jpg,https://storage.yandexcloud.net/plates/34202.jpg,М001ОМ70,0.9999343752861024
19751.jpg,https://storage.yandexcloud.net/plates/19751.jpg,Х034КН59,0.9988518953323364
6028.jpg,https://storage.yandexcloud.net/plates/6028.jpg,Х489ОУ799,0.9998682737350464
55000.jpg,https://storage.yandexcloud.net/plates/55000.jpg,Е521АУ716,0.9997995495796204
15298.jpg,https://storage.yandexcloud.net/plates/15298.jpg,В718РА799,0.999933660030365
44342.jpg,https://storage.yandexcloud.net/plates/44342.jpg,С837МХ35,0.9999349117279052
44246.jpg,https://storage.yandexcloud.net/plates/44246.jpg,В950АУ797,0.9999347925186156
8839.jpg,https://storage.yandexcloud.net/plates/8839.jpg,,
20511.jpg,https://storage.yandexcloud.net/plates/20511.jpg,,
29692.jpg,https://storage.yandexcloud.net/plates/29692.jpg,Е888ЕН716,0.9999344944953918
1608.jpg,https://storage.yandexcloud.net/plates/1608.jpg,О545АН193,0.9999342560768129
14099.jpg,https://storage.yandexcloud.net/plates/14099.jpg,В700ОХ13,0.999662220478058
22275.jpg,https://storage.yandexcloud.net/plates/22275.jpg,Н643ВА196,0.9999064803123474
19753.jpg,https://storage.yandexcloud.net/plates/19753.jpg,К727КН102,0.9979779720306396
53261.jpg,https://storage.yandexcloud.net/plates/53261.jpg,У099КВ67,0.9999350905418396
2759.jpg,https://storage.yandexcloud.net/plates/2759.jpg,М084ТО76,0.9998538494110109
37413.jpg,https://storage.yandexcloud.net/plates/37413.jpg,О007МА48,0.9999329447746276
2047.jpg,https://storage.yandexcloud.net/plates/2047.jpg,У325УУ64,0.9999352097511292
29962.jpg,https://storage.yandexcloud.net/plates/29962.jpg,Н922НС67,0.9984364509582521
944.jpg,https://storage.yandexcloud.net/plates/944.jpg,С403УТ24,0.9999300837516784
40705.jpg,https://storage.yandexcloud.net/plates/40705.jpg,С647СУ22,0.9999346733093262
38124.jpg,https://storage.yandexcloud.net/plates/38124.jpg,Н048МХ90,0.9999346733093262
33164.jpg,https://storage.yandexcloud.net/plates/33164.jpg,А968АВ126,0.9999312162399292
36292.jpg,https://storage.yandexcloud.net/plates/36292.jpg,,
14902.jpg,https://storage.yandexcloud.net/plates/14902.jpg,К914ХР90,0.999935269355774
